251    250    122.01639234135715
250    258    321.97204847626136
250    247    184.71870506396107
247    236    186.19613318240826
254    262    503.7003077210605
262    263    139.6030085635693
262    260    74.62573282722254
260    261    75.0066663703967
261    257    218.56349191939628
257    255    350.0771343575584
255    252    219.20766409760466
57    48    110.7248842559091
88    77    39.35733732406858
77    69    33.2415402763208
69    64    31.400636936956648
64    83    54.40588204507566
54    69    61.741396161732524
63    77    40.00000000055879
101    97    46.32493925322382
97    96    66.12110107364875
138    113    51.03920061854621
113    128    44.01136221965153
49    47    31.78049716323296
47    59    39.56008088970496
59    66    38.60051810281572
49    66    55.10898294069758
17    14    37.36308337506682
49    17    288.2013185260289
15    19    34.52535300083638
19    17    29.410882339705484
68    13    452.76263097479944
247    256    483.72822948536106
157    129    305.19665788412317
;

param  v:     1    2:=
1    -743    69.00000001396984
2    -742    -544.9999999613501
3    -554    -449.99999996088445
4    -244    908.0000000293367
5    -192    741.0000000293367
6    -154    -296.99999995948747
7    -12    -967.9999999953434
8    30    -768.9999999930151
9    42    325.0000000349246
10    85    805.000000053551
11    128    113.00000003585592
12    140    93.00000003539026
13    150    -1040
14    165    124.0000000349246
15    176    100.00000001350418
16    200    85.00000001396984
17    201    133.99999999953434
18    205    -27.999999965075403
19    210    105.99999999953434
20    227    83.0000000144355
21    245    -140.99999995948747
22    249    -643.9999999837019
23    250    -340
24    268    -499.9999999930151
25    286    -126.99999995576218
26    319    -515.9999999841675
27    340    67.0000000144355
28    357    26.0000000144355
29    372    112.0000000144355
30    376    -411.99999998835847
31    376    -520.9999999837019
32    377    649.0000000293367
33    385    -279.9999999557622
34    391    -556.9999999837019
35    400    42.0000000144355
36    406    -636.9999999837019
37    416    128.0000000144355
38    431    -350.9999999566935
39    432    -621.9999999846332
40    436    157.0000000144355
41    439    55.0000000144355
42    451    779.0000000540167
43    452    910.0000000293367
44    454    -393.9999999841675
45    459    -232.99999998463318
46    460    101.0000000144355
47    472    240.99999999953434
48    474    64.0000000144355
49    479    210.00000000046566
50    482    -558.9999999846332
51    482    174.00000001490116
52    485    671.0000000209548
53    485    -453.9999999818392
54    486    307.99999999953434
55    493    -179.99999998463318
56    506    486.00000001722947
57    506    -41.999999954830855
58    508    117.00000001350418
59    510    251.99999999953434
60    514    -509.9999999846332
61    514    170.0000000144355
62    516    77.0000000144355
63    522    278.99999999953434
64    523    359.00000000046566
65    525    -112.99999998370185
66    533    221.0000000349246
67    536    499.00000002095476
68    537    -804.9999999846332
69    542    333.99999999953434
70    544    191.0000000144355
71    545    -558.9999999846332
72    545    -157.99999998463318
73    545    -29.999999955762178
74    546    127.00000001350418
75    549    460.00000005355105
76    553    94.00000001396984
77    554    303.00000000046566
78    558    -220.99999995576218
79    568    195.0000000144355
80    570    -328.9999999818392
81    574    164.0000000144355
82    574    -18.9999999566935
83    575    375.0000000349246
84    578    434.0000000540167
85    584    -342.9999999818392
86    584    -136.99999998463318
87    588    -277.9999999892898
88    589    321.0000000349246
89    596    -75.99999998463318
90    597    302.0000000349246
91    605    -886.9999999967404
92    607    -307.99999998277053
93    608    473.00000002095476
94    612    247.0000000349246
95    612    -56.999999983701855
96    619    426.0000000540167
97    623    359.99999999953434
98    623    219.0000000349246
99    624    -342.9999999818392
100    632    191.0000000349246
101    634    315.0000000349246
102    643    485.00000002002344
103    647    126.00000003539026
104    656    -69.99999998416752
105    660    97.00000003539026
106    662    -270.9999999818392
107    665    532.0000000209548
108    666    417.0000000540167
109    666    494.00000002095476
110    678    57.00000005401671
111    679    29.000000044237822
112    681    301.00000003445894
113    682    367.99999999953434
114    684    330.0000000349246
115    685    -23.999999955762178
116    685    -52.99999995576218
117    687    -119.99999995576218
118    688    600.0000000172295
119    689    -85.99999995576218
120    689    270.00000003539026
121    692    -160.99999995483086
122    692    -252.99999995483086
123    694    -188.99999995483086
124    694    -331.9999999552965
125    697    -274.99999995483086
126    697    -296.9999999543652
127    698    245.0000000349246
128    698    409.00000005355105
129    700    1300
130    704    222.00000003585592
131    706    79.00000005355105
132    716    472.00000002095476
133    722    406.00000005448237
134    723    -372.99999995483086
135    726    -135.99999998370185
136    727    180.0000000349246
137    729    -155.99999998416752
138    733    366.00000005448237
139    733    150.0000000349246
140    737    94.00000005355105
141    743    338.00000005355105
142    745    284.00000005448237
143    749    -417.99999995483086
144    751    -110.99999998463318
145    757    261.00000005355105
146    761    36.00000001350418
147    763    -375.9999999818392
148    774    395.00000005448237
149    775    434.00000001722947
150    778    365.00000001722947
151    778    -399.9999999818392
152    781    230.00000005448237
153    786    -173.99999998835847
154    795    514.0000000172295
155    795    -137.99999998463318
156    799    201.00000005355105
157    801    1012.0000000284053
158    808    174.00000005355105
159    815    143.00000005355105
160    816    -317.9999999818392
161    832    -371.9999999818392
162    832    377.00000005355105
163    833    347.00000005355105
164    840    281.00000005355105
165    842    -823.9999999967404
166    843    -335.9999999818392
167    846    -617.9999999841675
168    847    214.00000005355105
169    847    247.00000005355105
170    852    190.00000005355105
171    854    -868.9999999967404
172    861    32.00000001722947
173    863    82.00000001722947
174    876    -603.9999999846332
175    877    -781.9999999967404
176    887    -686.9999999841675
177    887    14.000000017229468
178    890    200.0000000167638
179    896    100.00000001722947
180    900    -639.9999999837019
181    902    -584.9999999548309
182    906    446.00000005355105
183    907    -19.999999982770532
184    912    394.0000000204891
185    914    -823.9999999967404
186    915    58.00000001722947
187    922    283.00000002095476
188    929    37.00000001722947
189    931    247.00000002095476
190    932    116.00000001722947
191    935    -922.9999999976717
192    944    -84.99999998835847
193    947    -645.9999999548309
194    957    214.0000000167638
195    957    284.00000005448237
196    959    48.00000001722947
197    960    535.0000000209548
198    960    397.00000005355105
199    961    449.00000005355105
200    962    330.00000005355105
201    965    20.000000017229468
202    981    -27.999999982770532
203    1003    -64.99999998183921
204    1004    24.000000016763806
205    1008    67.00000001722947
206    1008    162.00000001722947
207    1008    222.0000000540167
208    1015    -725.9999999548309
209    1016    445.00000005355105
210    1019    404.0000000204891
211    1025    282.00000001629815
212    1032    225.00000005355105
213    1045    170.0000000167638
214    1050    50
215    1054    226.00000005355105
216    1057    -145.99999995017424
217    1061    -774.9999999548309
218    1062    447.00000005448237
219    1069    -696.9999999967404
220    1071    -565.9999999976717
221    1073    137.00000001629815
222    1078    184.0000000167638
223    1087    231.00000005448237
224    1103    -819.9999999548309
225    1103    158.00000001722947
226    1111    4.00000005075708
227    1112    358.00000005448237
228    1113    459.00000005448237
229    1121    59.00000001164153
230    1132    150.00000001722947
231    1140    253.0000000540167
232    1144    191.00000001722947
233    1148    376.00000005355105
234    1150    -333.9999999492429
235    1160    -581.9999999534339
236    1167    -788.9999999548309
237    1170    289.00000005355105
238    1177    -655.9999999548309
239    1189    198.0000000167638
240    1197    316.00000001722947
241    1198    -117.99999998183921
242    1214    167.00000005355105
243    1224    270.00000005355105
244    1241    104.00000005355105
245    1250    80.00000005308539
246    1287    224.00000001722947
247    1292    -926.999999998603
248    1295    366.0000000167638
249    1313    205.00000001164153
250    1417    -790.9999999967404
251    1419    -668.9999999967404
252    1422    -442.99999999674037
253    1450    393.00000001117587
254    1541    -562.999999997206
255    1576    -286.99999999953434
256    1600    -1300
257    1711    36.00000000046566
258    1712    -661.9999999967404
259    1776    481.0000000121072
260    1823    -155.99999999953434
261    1878    -104.99999999953434
262    1886    -195.99999999953434
263    1991    -287.99999999953434;
